107230|Q464049|http://data.europeana.eu/agent/base/107230|Osamu Takizawa
107231|Q7372598|http://data.europeana.eu/agent/base/107231|Roy Book Binder
107232|Q6205973|http://data.europeana.eu/agent/base/107232|Joanna St. Claire
107233|Q1107046|http://data.europeana.eu/agent/base/107233|Dennis Ward (musician)
107234|Q2133298|http://data.europeana.eu/agent/base/107234|José Ignacio García Hamilton
107235|Q7704762|http://data.europeana.eu/agent/base/107235|Terry McBride (musician)
107236|Q490290|http://data.europeana.eu/agent/base/107236|Calvin Russell (musician)
107237|Q3546863|http://data.europeana.eu/agent/base/107237|Simon Isogai
107238|Q526660|http://data.europeana.eu/agent/base/107238|Andy McGhee
107239|Q4941750|http://data.europeana.eu/agent/base/107239|Bones Howe
107240|Q5660094|http://data.europeana.eu/agent/base/107240|Harold Betters
107241|Q7360228|http://data.europeana.eu/agent/base/107241|Roland Ferrandi
107242|Q5596141|http://data.europeana.eu/agent/base/107242|Grant Clarke
107243|Q531322|http://data.europeana.eu/agent/base/107243|Magda Hagstotz
107244|Q2073268|http://data.europeana.eu/agent/base/107244|Margaret Barry
107245|Q3471970|http://data.europeana.eu/agent/base/107245|Sandrine (singer)
107246|Q454136|http://data.europeana.eu/agent/base/107246|Liesbeth List
107247|Q5289528|http://data.europeana.eu/agent/base/107247|Dolores Hayden
107248|Q4682431|http://data.europeana.eu/agent/base/107248|Adeyto
107250|Q1985398|http://data.europeana.eu/agent/base/107250|Nick Harkaway
107251|Q6696664|http://data.europeana.eu/agent/base/107251|Lucia Peka
107252|Q7689331|http://data.europeana.eu/agent/base/107252|Tawny Weber
107253|Q8005909|http://data.europeana.eu/agent/base/107253|William Brice
107254|Q7087596|http://data.europeana.eu/agent/base/107254|Oliver Herring
107255|Q2066498|http://data.europeana.eu/agent/base/107255|Pedro E. Guerrero
107256|Q275537|http://data.europeana.eu/agent/base/107256|Mona Seilitz
107257|Q5188044|http://data.europeana.eu/agent/base/107257|Crosby Loggins
107258|Q7502306|http://data.europeana.eu/agent/base/107258|Shorty Medlocke
107259|Q6680940|http://data.europeana.eu/agent/base/107259|Loreto Paras-Sulit
107260|Q3040897|http://data.europeana.eu/agent/base/107260|Dudley Broussard
107261|Q1978518|http://data.europeana.eu/agent/base/107261|VovaZIL’Vova
107262|Q5171130|http://data.europeana.eu/agent/base/107262|Cornel Lengyel
107263|Q727043|http://data.europeana.eu/agent/base/107263|Cirilo Villaverde
107265|Q7363222|http://data.europeana.eu/agent/base/107265|Romina Arena
107266|Q5761474|http://data.europeana.eu/agent/base/107266|Hilda Spong
107267|Q6246991|http://data.europeana.eu/agent/base/107267|John Martin Leahy
107268|Q3893997|http://data.europeana.eu/agent/base/107268|John Birmelin
107269|Q6766549|http://data.europeana.eu/agent/base/107269|Mark Andrew Smith
107270|Q3765853|http://data.europeana.eu/agent/base/107270|Giorgio van Straten
107271|Q7673089|http://data.europeana.eu/agent/base/107271|Tabitha Suzuma
107272|Q2630544|http://data.europeana.eu/agent/base/107272|Shusuke Kaneko
107273|Q5224597|http://data.europeana.eu/agent/base/107273|Darrell C. Richardson
107274|Q712080|http://data.europeana.eu/agent/base/107274|Su Rui
107275|Q3611680|http://data.europeana.eu/agent/base/107275|Alice Henley
107277|Q6174921|http://data.europeana.eu/agent/base/107277|Jeff Schultz (actor)
107278|Q7182249|http://data.europeana.eu/agent/base/107278|Phil Ortiz
107279|Q2405360|http://data.europeana.eu/agent/base/107279|Terri Quaye
107280|Q1024683|http://data.europeana.eu/agent/base/107280|Cab Kaye
107281|Q5210026|http://data.europeana.eu/agent/base/107281|Dakota Lane
107282|Q3959018|http://data.europeana.eu/agent/base/107282|Shahram Shabpareh
107283|Q921126|http://data.europeana.eu/agent/base/107283|Mircea Tiberian
107284|Q5310382|http://data.europeana.eu/agent/base/107284|Duane Roland
107285|Q1773063|http://data.europeana.eu/agent/base/107285|Trenton Lee Stewart
107286|Q5109045|http://data.europeana.eu/agent/base/107286|Christabella Rogers
107287|Q2904129|http://data.europeana.eu/agent/base/107287|Avi Belleli
107288|Q16383|http://data.europeana.eu/agent/base/107288|Esther David
107289|Q18800|http://data.europeana.eu/agent/base/107289|Tablo
107290|Q7518550|http://data.europeana.eu/agent/base/107290|Simon Crowe
107291|Q16207088|http://data.europeana.eu/agent/base/107291|Darshana KT
107292|Q4965570|http://data.europeana.eu/agent/base/107292|Brian Walton (musician)
107293|Q6388195|http://data.europeana.eu/agent/base/107293|Ken Moule
107294|Q4192156|http://data.europeana.eu/agent/base/107294|Vasyl Zinkevych
107295|Q1365136|http://data.europeana.eu/agent/base/107295|Michael Garrison (musician)
107296|Q3008021|http://data.europeana.eu/agent/base/107296|Cy Curnin
107297|Q2684337|http://data.europeana.eu/agent/base/107297|Axel (singer)
107298|Q7176800|http://data.europeana.eu/agent/base/107298|Peter Scheithauer
107299|Q4740223|http://data.europeana.eu/agent/base/107299|Amarfis
107300|Q5346854|http://data.europeana.eu/agent/base/107300|Edwin Swayze
107301|Q291453|http://data.europeana.eu/agent/base/107301|Patrik Mennander
107302|Q6137856|http://data.europeana.eu/agent/base/107302|James Lawrence Isherwood
107303|Q3574238|http://data.europeana.eu/agent/base/107303|Yvonne de Bray
107304|Q5478805|http://data.europeana.eu/agent/base/107304|Frances Lennon
107305|Q5622847|http://data.europeana.eu/agent/base/107305|Guyon Espiner
107306|Q4714018|http://data.europeana.eu/agent/base/107306|Aldus Roger
107307|Q8002767|http://data.europeana.eu/agent/base/107307|Will Crutchfield
107308|Q1111350|http://data.europeana.eu/agent/base/107308|David Nail
107309|Q6150522|http://data.europeana.eu/agent/base/107309|Jana Jae
107310|Q6748305|http://data.europeana.eu/agent/base/107310|Mandy Lion
107311|Q6767885|http://data.europeana.eu/agent/base/107311|Mark Hall (musician)
107312|Q5213875|http://data.europeana.eu/agent/base/107312|Dan Levy
107313|Q6831646|http://data.europeana.eu/agent/base/107313|Michael John Fles
107314|Q6173909|http://data.europeana.eu/agent/base/107314|Jeff Golub
107315|Q4974405|http://data.europeana.eu/agent/base/107315|Brooke Barrettsmith
107316|Q7192739|http://data.europeana.eu/agent/base/107316|Pieta Brown
107317|Q3785776|http://data.europeana.eu/agent/base/107317|Hiroshi Sasagawa
107318|Q3638266|http://data.europeana.eu/agent/base/107318|Benjamin Sotto
107319|Q2517501|http://data.europeana.eu/agent/base/107319|John Garth (composer)
107321|Q2170880|http://data.europeana.eu/agent/base/107321|Roy Nathanson
107322|Q4409128|http://data.europeana.eu/agent/base/107322|Yury Saulsky
107324|Q1683823|http://data.europeana.eu/agent/base/107324|Jasmina Mukaetova
107325|Q1267116|http://data.europeana.eu/agent/base/107325|Garry Disher
107326|Q7375691|http://data.europeana.eu/agent/base/107326|Rual Yarbrough
107327|Q6838925|http://data.europeana.eu/agent/base/107327|Micky Modelle
107328|Q2466155|http://data.europeana.eu/agent/base/107328|Vasco Martins
107329|Q1801528|http://data.europeana.eu/agent/base/107329|Paul Thorn
107330|Q4925779|http://data.europeana.eu/agent/base/107330|Vonthongchai Intarawat
107331|Q7702478|http://data.europeana.eu/agent/base/107331|Terje Meyer
107332|Q1091583|http://data.europeana.eu/agent/base/107332|Ryuzou Ishino
107334|Q6271123|http://data.europeana.eu/agent/base/107334|Jon Levin
107335|Q7612508|http://data.europeana.eu/agent/base/107335|Steve Faber
107336|Q5562835|http://data.europeana.eu/agent/base/107336|Gina B. Nahai
107337|Q6382188|http://data.europeana.eu/agent/base/107337|Keariene Muizz
107338|Q13580362|http://data.europeana.eu/agent/base/107338|Ioan Gyuri Pascu
107339|Q6662529|http://data.europeana.eu/agent/base/107339|Lloyd Jones (Welsh writer)
107340|Q283076|http://data.europeana.eu/agent/base/107340|Rex Taylor
107341|Q546643|http://data.europeana.eu/agent/base/107341|Don Backy
107342|Q5462460|http://data.europeana.eu/agent/base/107342|Floyd Jones
107343|Q6524867|http://data.europeana.eu/agent/base/107343|Leon Rusk
107344|Q884143|http://data.europeana.eu/agent/base/107344|Blind Joe Hill
107345|Q7380307|http://data.europeana.eu/agent/base/107345|Rupert Holliday-Evans
107346|Q5725266|http://data.europeana.eu/agent/base/107346|Henry M. Eichner
107347|Q373050|http://data.europeana.eu/agent/base/107347|Rajesh Kumar (writer)
107348|Q4133893|http://data.europeana.eu/agent/base/107348|Gemma Garrett
107349|Q7288971|http://data.europeana.eu/agent/base/107349|Ramanichandran
107350|Q13774475|http://data.europeana.eu/agent/base/107350|Steve Harwell
107351|Q4933328|http://data.europeana.eu/agent/base/107351|Bob McDill
107352|Q2580564|http://data.europeana.eu/agent/base/107352|William Slavens McNutt
107353|Q7495123|http://data.europeana.eu/agent/base/107353|Sherman Andrus
107354|Q8021763|http://data.europeana.eu/agent/base/107354|Willie Perdomo
107355|Q5489086|http://data.europeana.eu/agent/base/107355|Frank Proffitt
107356|Q1738662|http://data.europeana.eu/agent/base/107356|Ken Scholes
107357|Q7000426|http://data.europeana.eu/agent/base/107357|Netta Syrett
107358|Q1702414|http://data.europeana.eu/agent/base/107358|Johnny Strong
107359|Q6376777|http://data.europeana.eu/agent/base/107359|Kathleen Klein
107360|Q3568888|http://data.europeana.eu/agent/base/107360|Peadar Uí Gealacáin
107361|Q5353727|http://data.europeana.eu/agent/base/107361|Elbert West
107362|Q13563019|http://data.europeana.eu/agent/base/107362|Ji-li Jiang
107363|Q1987057|http://data.europeana.eu/agent/base/107363|Nicole Mitchell (musician)
107364|Q2147081|http://data.europeana.eu/agent/base/107364|Rex Griffin
107365|Q5722588|http://data.europeana.eu/agent/base/107365|Henry Hardy Heins
107366|Q7123723|http://data.europeana.eu/agent/base/107366|Padgett Powell
107367|Q7172575|http://data.europeana.eu/agent/base/107367|Peter Askim
107368|Q7350487|http://data.europeana.eu/agent/base/107368|Robert Trumble
107369|Q5309232|http://data.europeana.eu/agent/base/107369|Drummond Percy Chase
107371|Q4730790|http://data.europeana.eu/agent/base/107371|Allan Loeb
107372|Q14472341|http://data.europeana.eu/agent/base/107372|Pattukkottai Prabakar
107373|Q6217235|http://data.europeana.eu/agent/base/107373|Johar Ali Khan
107374|Q1280506|http://data.europeana.eu/agent/base/107374|West Nkosi
107375|Q1677149|http://data.europeana.eu/agent/base/107375|Michel Quint
107376|Q3240747|http://data.europeana.eu/agent/base/107376|Melvin Jackson
107377|Q73891|http://data.europeana.eu/agent/base/107377|Wayne Raney
107378|Q3089507|http://data.europeana.eu/agent/base/107378|Indra Soundar Rajan
107379|Q736966|http://data.europeana.eu/agent/base/107379|Parker Kindred
107380|Q6104313|http://data.europeana.eu/agent/base/107380|J.Period
107381|Q12072588|http://data.europeana.eu/agent/base/107381|Susan Wayland
107382|Q7175740|http://data.europeana.eu/agent/base/107382|Peter McBain
107383|Q15485259|http://data.europeana.eu/agent/base/107383|Natasha Rhodes
107384|Q5636795|http://data.europeana.eu/agent/base/107384|Habib Mousa
107385|Q5137023|http://data.europeana.eu/agent/base/107385|Clyde Sproat
107386|Q6497529|http://data.europeana.eu/agent/base/107386|Latyr Sy
107387|Q6162275|http://data.europeana.eu/agent/base/107387|Jason Craig
107388|Q4401317|http://data.europeana.eu/agent/base/107388|Ralph Rucci
107389|Q4979625|http://data.europeana.eu/agent/base/107389|Charlotte Sometimes (musician)
107390|Q7908373|http://data.europeana.eu/agent/base/107390|Vaduvur Duraisami Iyengar
107391|Q6405490|http://data.europeana.eu/agent/base/107391|Kierin Meehan
107392|Q319042|http://data.europeana.eu/agent/base/107392|Herb Geller
107393|Q6834156|http://data.europeana.eu/agent/base/107393|Michael Scarce
107394|Q2031514|http://data.europeana.eu/agent/base/107394|Tore Renberg
107395|Q514276|http://data.europeana.eu/agent/base/107395|Arnold Houbraken
107396|Q7777210|http://data.europeana.eu/agent/base/107396|Thea Kano
107397|Q5562881|http://data.europeana.eu/agent/base/107397|Gina Hiraizumi
107398|Q5607147|http://data.europeana.eu/agent/base/107398|Gregory S. Glasson
107399|Q144293|http://data.europeana.eu/agent/base/107399|Zaida Ben-Yusuf
107400|Q4097093|http://data.europeana.eu/agent/base/107400|Olivia Broadfield
107401|Q617637|http://data.europeana.eu/agent/base/107401|Jetrin Wattanasin
107402|Q4769190|http://data.europeana.eu/agent/base/107402|Annick Ménardo
107403|Q718152|http://data.europeana.eu/agent/base/107403|Pai Ping-ping
107404|Q5363511|http://data.europeana.eu/agent/base/107404|Elizabeth Sims
107405|Q16867873|http://data.europeana.eu/agent/base/107405|Dean and Dan Caten
107406|Q4797012|http://data.europeana.eu/agent/base/107406|Arthur Pinajian
107407|Q5271511|http://data.europeana.eu/agent/base/107407|Diane MacEachern
107408|Q7686739|http://data.europeana.eu/agent/base/107408|Tarsame Singh Saini
107409|Q6607015|http://data.europeana.eu/agent/base/107409|List of awards received by Kirk Franklin
107410|Q4276501|http://data.europeana.eu/agent/base/107410|Ilyas Malayev
107411|Q7440694|http://data.europeana.eu/agent/base/107411|Seaman Jacobs
107412|Q7929269|http://data.europeana.eu/agent/base/107412|Vijayalakshmi Navaneethakrishnan
107413|Q15130015|http://data.europeana.eu/agent/base/107413|Neville Chittick
107415|Q6108290|http://data.europeana.eu/agent/base/107415|JJ Appleton
107416|Q4756332|http://data.europeana.eu/agent/base/107416|Andrew Berardini
107417|Q577489|http://data.europeana.eu/agent/base/107417|Frans Post
107418|Q6283655|http://data.europeana.eu/agent/base/107418|Joseph H. Crawford, Jr.
107419|Q3369535|http://data.europeana.eu/agent/base/107419|Huo Jianqi
107420|Q3842961|http://data.europeana.eu/agent/base/107420|Master of the Imhoff Altar
107421|Q3638440|http://data.europeana.eu/agent/base/107421|Beppe Gambetta
107422|Q2510156|http://data.europeana.eu/agent/base/107422|Astronautalis
107423|Q8070394|http://data.europeana.eu/agent/base/107423|Zhang Yibai
107424|Q2885041|http://data.europeana.eu/agent/base/107424|Willem Brakman
107425|Q519359|http://data.europeana.eu/agent/base/107425|Manuela Azevedo
107426|Q1294034|http://data.europeana.eu/agent/base/107426|Kenny Wollesen
107427|Q16734294|http://data.europeana.eu/agent/base/107427|Brandon Patton
107428|Q104186|http://data.europeana.eu/agent/base/107428|Adam Karrillon
107429|Q6451353|http://data.europeana.eu/agent/base/107429|Kyle Pennington
107430|Q6191288|http://data.europeana.eu/agent/base/107430|Ji Chaozhu
107431|Q964901|http://data.europeana.eu/agent/base/107431|Pierre Bellemare
107432|Q4769239|http://data.europeana.eu/agent/base/107432|Annie Baker
107433|Q5026307|http://data.europeana.eu/agent/base/107433|Cameron McGlinchey
107434|Q2574562|http://data.europeana.eu/agent/base/107434|Becca (musician)
107435|Q2193979|http://data.europeana.eu/agent/base/107435|Yannis Philippakis
107436|Q4895573|http://data.europeana.eu/agent/base/107436|Berthold Landauer
107437|Q7707154|http://data.europeana.eu/agent/base/107437|Tevis Clyde Smith
107438|Q6785280|http://data.europeana.eu/agent/base/107438|Master of the Bamberg Altar
107439|Q5214084|http://data.europeana.eu/agent/base/107439|Dan Nainan
107440|Q922795|http://data.europeana.eu/agent/base/107440|Roberto Ampuero
107441|Q437477|http://data.europeana.eu/agent/base/107441|Catherine Ferry (singer)
107442|Q3940531|http://data.europeana.eu/agent/base/107442|Ewn Garabandal
107443|Q5920517|http://data.europeana.eu/agent/base/107443|Howard Nostrand
107444|Q2725622|http://data.europeana.eu/agent/base/107444|Pontus Norgren
107445|Q439512|http://data.europeana.eu/agent/base/107445|Laura Gibson
107446|Q6323413|http://data.europeana.eu/agent/base/107446|K. J. Stevens
107447|Q6534797|http://data.europeana.eu/agent/base/107447|Lev Yilmaz
107448|Q1206674|http://data.europeana.eu/agent/base/107448|Tomoaki Maeno
107449|Q6363429|http://data.europeana.eu/agent/base/107449|Kanji Suzumori
107450|Q1076849|http://data.europeana.eu/agent/base/107450|Tatsuhisa Suzuki
107451|Q7245562|http://data.europeana.eu/agent/base/107451|Priscelia Chan
107452|Q6704261|http://data.europeana.eu/agent/base/107452|Lung Fong
107453|Q4120398|http://data.europeana.eu/agent/base/107453|Kareem Salama
107454|Q592440|http://data.europeana.eu/agent/base/107454|Daniel Humair
107456|Q5301609|http://data.europeana.eu/agent/base/107456|Douglas Hopkins
107457|Q16019505|http://data.europeana.eu/agent/base/107457|Martin Pakledinaz
107458|Q16082134|http://data.europeana.eu/agent/base/107458|Willa Kim
107459|Q4678605|http://data.europeana.eu/agent/base/107459|Adam 'Tex' Davis
107460|Q446657|http://data.europeana.eu/agent/base/107460|Nora Foss al-Jabri
107461|Q5026390|http://data.europeana.eu/agent/base/107461|Cameron Stracher
107462|Q6962889|http://data.europeana.eu/agent/base/107462|Nancy Nova
107463|Q4018716|http://data.europeana.eu/agent/base/107463|Bodhipaksa
107464|Q354554|http://data.europeana.eu/agent/base/107464|Ning Hao
107465|Q4931065|http://data.europeana.eu/agent/base/107465|Bo Caldwell
107466|Q5367047|http://data.europeana.eu/agent/base/107466|Elodie Lawton
107467|Q472759|http://data.europeana.eu/agent/base/107467|Ibrahim Ghannam
107468|Q3066876|http://data.europeana.eu/agent/base/107468|Farid Chopel
107469|Q7996686|http://data.europeana.eu/agent/base/107469|Whitney Ellsworth
107470|Q3856907|http://data.europeana.eu/agent/base/107470|Mick Whitney
107471|Q3391765|http://data.europeana.eu/agent/base/107471|Mehnaz Begum
107472|Q984281|http://data.europeana.eu/agent/base/107472|Peeter Volkonski
107473|Q7488217|http://data.europeana.eu/agent/base/107473|Shane O'Sullivan (filmmaker)
107474|Q4924000|http://data.europeana.eu/agent/base/107474|Rujjana Utaiwan
107475|Q71019|http://data.europeana.eu/agent/base/107475|Eva Strittmatter
107476|Q5451080|http://data.europeana.eu/agent/base/107476|Fiona McDonald
107477|Q804950|http://data.europeana.eu/agent/base/107477|Bali Rai
107478|Q1310292|http://data.europeana.eu/agent/base/107478|Francis Edward Faragoh
107479|Q519624|http://data.europeana.eu/agent/base/107479|Daniel Wnukowski
107480|Q11838694|http://data.europeana.eu/agent/base/107480|Helen Rowland (actress)
107481|Q7150274|http://data.europeana.eu/agent/base/107481|Paul Dickey
107482|Q6684887|http://data.europeana.eu/agent/base/107482|Lotta Woods
107483|Q15485232|http://data.europeana.eu/agent/base/107483|John Twist
107484|Q5628089|http://data.europeana.eu/agent/base/107484|H. Bedford-Jones
107485|Q6785207|http://data.europeana.eu/agent/base/107485|Master of Latin 757
107486|Q554657|http://data.europeana.eu/agent/base/107486|The Tallest Man on Earth
107487|Q1408412|http://data.europeana.eu/agent/base/107487|Tarcisio Merati
107488|Q6785282|http://data.europeana.eu/agent/base/107488|Master of the Cappella Medici Polyptych
107489|Q920|http://data.europeana.eu/agent/base/107489|J. Bernlef
107490|Q3485270|http://data.europeana.eu/agent/base/107490|Sirima
107491|Q6308314|http://data.europeana.eu/agent/base/107491|Julie Klausner
107492|Q1071703|http://data.europeana.eu/agent/base/107492|Kira Plastinina
107493|Q3746467|http://data.europeana.eu/agent/base/107493|Flavio Cianciarulo
107494|Q5452166|http://data.europeana.eu/agent/base/107494|Firoz Dastur
107495|Q6833840|http://data.europeana.eu/agent/base/107495|Michael Richard Plowman
107496|Q514424|http://data.europeana.eu/agent/base/107496|Andrus Kivirähk
107497|Q5478193|http://data.europeana.eu/agent/base/107497|Fran Ross
107498|Q951998|http://data.europeana.eu/agent/base/107498|Noel Schajris
107499|Q980363|http://data.europeana.eu/agent/base/107499|Marco Carta
107500|Q6967845|http://data.europeana.eu/agent/base/107500|Nat Ho
107501|Q4968508|http://data.europeana.eu/agent/base/107501|Briony Scott
107502|Q7047187|http://data.europeana.eu/agent/base/107502|Noel Richards
107504|Q7608714|http://data.europeana.eu/agent/base/107504|Stephen Billington
107505|Q4792211|http://data.europeana.eu/agent/base/107505|Arletta Duncan
107506|Q6191394|http://data.europeana.eu/agent/base/107506|Jia Ruhan
107507|Q5894075|http://data.europeana.eu/agent/base/107507|Hong Huifang
107508|Q5982407|http://data.europeana.eu/agent/base/107508|Ian Miller (illustrator)
107509|Q3308009|http://data.europeana.eu/agent/base/107509|Michael Bacon (musician)
107510|Q4812030|http://data.europeana.eu/agent/base/107510|Robert Ames Bennet
107511|Q6204392|http://data.europeana.eu/agent/base/107511|Jo Riley
107512|Q7781444|http://data.europeana.eu/agent/base/107512|Theo Dorgan
107513|Q3342916|http://data.europeana.eu/agent/base/107513|Nolwenn Korbell
107514|Q6969199|http://data.europeana.eu/agent/base/107514|Nathan Leigh Jones
107515|Q2134178|http://data.europeana.eu/agent/base/107515|Raymond Kennedy
107516|Q4964338|http://data.europeana.eu/agent/base/107516|Brian Kershisnik
107517|Q1376125|http://data.europeana.eu/agent/base/107517|Gipi
107518|Q5499480|http://data.europeana.eu/agent/base/107518|Fredrik Johansson (musician)
107519|Q13587857|http://data.europeana.eu/agent/base/107519|Nils Frykdahl
107520|Q5216934|http://data.europeana.eu/agent/base/107520|Daniel Davison
107521|Q54867|http://data.europeana.eu/agent/base/107521|Trace Cyrus
107522|Q966867|http://data.europeana.eu/agent/base/107522|Nicolas Duvauchelle
107524|Q4965456|http://data.europeana.eu/agent/base/107524|Brian Teasley
107525|Q6369755|http://data.europeana.eu/agent/base/107525|Karen Kamon
107526|Q7610346|http://data.europeana.eu/agent/base/107526|Stephen Reinhardt (musician)
107527|Q4710455|http://data.europeana.eu/agent/base/107527|Albert Henry Krehbiel
107528|Q6756367|http://data.europeana.eu/agent/base/107528|Marcella Puppini
107529|Q5228551|http://data.europeana.eu/agent/base/107529|Dave Cloud
107530|Q2906689|http://data.europeana.eu/agent/base/107530|Dante Quinterno
107531|Q7359768|http://data.europeana.eu/agent/base/107531|Rohit Khosla
107532|Q896815|http://data.europeana.eu/agent/base/107532|Brad Kavanagh
107533|Q377206|http://data.europeana.eu/agent/base/107533|Karina Pasian
107535|Q16211385|http://data.europeana.eu/agent/base/107535|Runa Islam
107536|Q539915|http://data.europeana.eu/agent/base/107536|Daniel Speer
107537|Q709140|http://data.europeana.eu/agent/base/107537|Arthur Doyle
107538|Q1452273|http://data.europeana.eu/agent/base/107538|Master of 1302
107539|Q1277680|http://data.europeana.eu/agent/base/107539|Master of 1310
107540|Q6830312|http://data.europeana.eu/agent/base/107540|Michael Fish (fashion designer)
107541|Q6290577|http://data.europeana.eu/agent/base/107541|Josiah Mitchell Morse
107542|Q3548308|http://data.europeana.eu/agent/base/107542|Mitsuru Yūki
107543|Q7150610|http://data.europeana.eu/agent/base/107543|Paul Fenimore Cooper
107544|Q7812382|http://data.europeana.eu/agent/base/107544|Todd Glass
107545|Q275556|http://data.europeana.eu/agent/base/107545|Brisa Roché
107546|Q3657407|http://data.europeana.eu/agent/base/107546|Ivana Selakov
107547|Q4756512|http://data.europeana.eu/agent/base/107547|Andrew Cadima
107548|Q7238123|http://data.europeana.eu/agent/base/107548|Prajakta Shukre
107549|Q1748120|http://data.europeana.eu/agent/base/107549|Laura Sippola
107550|Q7154151|http://data.europeana.eu/agent/base/107550|Paul Venables
107551|Q2071797|http://data.europeana.eu/agent/base/107551|Yumi Shirakawa
107552|Q6539682|http://data.europeana.eu/agent/base/107552|Liam Lawton
107553|Q7263997|http://data.europeana.eu/agent/base/107553|Pádraig J. Daly
107554|Q5262108|http://data.europeana.eu/agent/base/107554|Derek Kerswill
107555|Q12360726|http://data.europeana.eu/agent/base/107555|Dario Martinelli
107556|Q16204348|http://data.europeana.eu/agent/base/107556|Josh Azzarella
107557|Q16221840|http://data.europeana.eu/agent/base/107557|Tord Øverland Knudsen
107558|Q538534|http://data.europeana.eu/agent/base/107558|Maria Lassnig
107559|Q5696609|http://data.europeana.eu/agent/base/107559|Hector Cantú
107561|Q5081303|http://data.europeana.eu/agent/base/107561|Charles O'Conor (historian)
107562|Q5585152|http://data.europeana.eu/agent/base/107562|Gordon Gahan
107563|Q4679128|http://data.europeana.eu/agent/base/107563|Adam Gollner
107564|Q1532023|http://data.europeana.eu/agent/base/107564|Larry Levine
107565|Q7490885|http://data.europeana.eu/agent/base/107565|Shaun Huberts
107566|Q433631|http://data.europeana.eu/agent/base/107566|Florence Gill
107567|Q5622294|http://data.europeana.eu/agent/base/107567|Guy Grey-Smith
107568|Q327216|http://data.europeana.eu/agent/base/107568|Sejfulla Malëshova
107569|Q5353349|http://data.europeana.eu/agent/base/107569|Elam Jay
107570|Q4256063|http://data.europeana.eu/agent/base/107570|Barry Wong
107571|Q3549388|http://data.europeana.eu/agent/base/107571|Leyona
107572|Q4700310|http://data.europeana.eu/agent/base/107572|Eileen MacDonagh
107573|Q4355174|http://data.europeana.eu/agent/base/107573|Ikuko Kawai
107574|Q1372152|http://data.europeana.eu/agent/base/107574|Eucharides Painter
107575|Q5582471|http://data.europeana.eu/agent/base/107575|Jamie Borger
107576|Q7781462|http://data.europeana.eu/agent/base/107576|Theo Kogan
107577|Q6303872|http://data.europeana.eu/agent/base/107577|Krizz Kaliko
107578|Q2110370|http://data.europeana.eu/agent/base/107578|Jacques Laudy
107579|Q7964049|http://data.europeana.eu/agent/base/107579|Walt Reed
107580|Q6110543|http://data.europeana.eu/agent/base/107580|Jace Lasek
107582|Q7029195|http://data.europeana.eu/agent/base/107582|Nicolae Breban
107583|Q7367869|http://data.europeana.eu/agent/base/107583|Rose Mortem
107584|Q4239805|http://data.europeana.eu/agent/base/107584|Anatoli Krastev
107585|Q6785288|http://data.europeana.eu/agent/base/107585|Master of the Darup Altarpiece
107586|Q77582|http://data.europeana.eu/agent/base/107586|Mary Roos
107587|Q5216353|http://data.europeana.eu/agent/base/107587|Daniel Acuña
107588|Q2956353|http://data.europeana.eu/agent/base/107588|Chantelle Paige
107589|Q624142|http://data.europeana.eu/agent/base/107589|Lee Soo-geun
107590|Q625512|http://data.europeana.eu/agent/base/107590|Kim C
107591|Q6789307|http://data.europeana.eu/agent/base/107591|Matt Scurfield
107592|Q4726226|http://data.europeana.eu/agent/base/107592|Alicia Austin
107593|Q6377135|http://data.europeana.eu/agent/base/107593|Kathryn Toyama
107594|Q10940156|http://data.europeana.eu/agent/base/107594|Linde Nijland
107595|Q3771213|http://data.europeana.eu/agent/base/107595|Giuseppe Pettine
107596|Q6307237|http://data.europeana.eu/agent/base/107596|Julian Hee
107597|Q16731474|http://data.europeana.eu/agent/base/107597|Li Wenhai (actor)
107598|Q3896133|http://data.europeana.eu/agent/base/107598|Fred Van Eps
107599|Q16026212|http://data.europeana.eu/agent/base/107599|Grenville Kleiser
107600|Q6774688|http://data.europeana.eu/agent/base/107600|Marti Leimbach
107601|Q6317675|http://data.europeana.eu/agent/base/107601|Justin Herman
107602|Q5517854|http://data.europeana.eu/agent/base/107602|Galad Elflandsson
107603|Q6505153|http://data.europeana.eu/agent/base/107603|Laxma Goud
107604|Q7152078|http://data.europeana.eu/agent/base/107604|Paul Lovatt-Cooper
107605|Q5180177|http://data.europeana.eu/agent/base/107605|Coşkun Büktel
107606|Q6969013|http://data.europeana.eu/agent/base/107606|Nathan Daboll
107607|Q1383105|http://data.europeana.eu/agent/base/107607|Massimo Taccon
107608|Q7405333|http://data.europeana.eu/agent/base/107608|Sally Wood
107609|Q5372316|http://data.europeana.eu/agent/base/107609|Emily Perkins (novelist)
107610|Q7361978|http://data.europeana.eu/agent/base/107610|Roman Glick
107611|Q4945400|http://data.europeana.eu/agent/base/107611|Boris Spremo
107612|Q9012838|http://data.europeana.eu/agent/base/107612|Jorge Marchant Lazcano
107613|Q6755453|http://data.europeana.eu/agent/base/107613|Marc Cartwright
107614|Q5295790|http://data.europeana.eu/agent/base/107614|Dong Yong
107615|Q4707772|http://data.europeana.eu/agent/base/107615|Cheong Chi-yong
107616|Q8054731|http://data.europeana.eu/agent/base/107616|Yolanda Kondonassis
107617|Q5203378|http://data.europeana.eu/agent/base/107617|D.C. Minner
107618|Q11094441|http://data.europeana.eu/agent/base/107618|Zhu Shenghao
